Date,Bonds US: Treasury Yield 20 Years,Bonds US - High Yield Corporate,Bonds Emerging Markets,Bonds Inflation-Linked: iShares TIPS ETF,Equity - US: SP500,Equity - US: Technology Sector,Equity - World: Emerging Markets,Equity - World: Developed Markets,Real Estate - Global REIT,Real Estate - US REIT ETF,Real Estate - High Dividend REIT,Commodities - Gold,Commodities - Oil,Commodities - Natural Gas,Cryptocurrency - Bitcoin,Cryptocurrency - Ethereum,ESG - iShares ESG Aware MSCI USA ETF,ESG - Vanguard ESG International Stock ETF,Clean Energy - iShares Global Clean Energy ETF,Green Bonds - VanEck Green Bond ETF
2024-02-14,-0.004030480421436056,0.003918078789810542,0.006821755150240305,0.004258069481867244,0.009087572526508936,0.010455923677680001,0.015031512493708377,0.012364043885757736,0.008362690237404102,0.007863387494547291,0.0028604055115859506,-0.0005961123453055439,-0.015141066084207289,-0.04059278968163749,0.041900916949929146,0.05136545149773286,0.00983904055039786,0.013655666940262767,0.027620384907026896,0.00217353284813937
2024-02-15,-0.0060701327982922715,0.0035122185191305277,0.008153188850776205,0.0012247066321040556,0.00689989194518259,-0.002098920833401352,0.005203146374719969,0.011160165387578136,0.021824558285177265,0.02328663870557901,0.02909306630508346,0.0067238125229136525,0.01802925550121448,-0.005372728130387805,0.0021583350882306007,0.016730812227639058,0.006282974072091552,0.009102471764366182,0.015161970065730168,0.0027641270793554717
2024-02-16,0.006107204339660388,-0.0029818110489648886,-0.006834442777138516,-0.0010350571977895129,-0.004980151860410786,-0.009195335217173972,0.0041807148529169336,0.0008331372529626346,-0.007689106455566974,-0.010322541941615193,-0.009977815984147376,0.0036625695484677756,0.007825471621039082,0.012153905901518103,0.004267512618200353,-0.007324619212465078,-0.005248390638036282,0.002525673122278249,-0.014935518186076746,-0.0029685928469680434
2024-02-20,0.0002248038514034434,0.002080376280488627,-0.00011476994765446946,0.00047086577970945065,-0.005505305581777642,-0.010169389368612669,0.001784264109308209,0.0035371383750821828,-0.004735155618185494,-0.001778011546620717,-0.010040459616216912,0.006064210073093879,-0.013485975259187377,-0.014676405384499991,0.0023901723446364542,0.0748342900333685,-0.0061857873446932166,0.0012596910444993004,-0.013783541640211006,0.002552084253604203
2024-02-21,0.009665143267115983,-0.0018166037215781028,-0.0008028205472179195,-0.0011299207234370945,0.0009057197674247064,-0.006284074777529791,0.0013853768370826192,0.000622049464724661,0.006488018287112762,0.00558066726647799,0.000569576561085805,5.331256612173263e-05,0.010770488801687739,0.12525391497176952,-0.008524364120598982,-0.014318281375232278,0.0006407576290916595,0.001977054843374848,-0.011181001114978661,-0.0016120173230690371
2024-02-22,-0.006678586179981405,0.004809861246239278,0.00631388936530386,-0.0013194444288135987,0.020695573693582325,0.03272290429218572,0.009486168310314458,0.010567936111891107,0.0008593322598127173,0.00188920137766857,-0.0005692523283024054,0.00042672195902415666,0.0054645019474759415,-0.020457288533059614,-0.010305082651198116,0.0002194536901753974,0.021405185946819394,0.010762376909082327,-0.022614858993579512,-0.0002976104273507696
2024-02-23,-0.018377360087510675,0.000646970968473326,0.0055896286377496995,0.00254839114637484,0.0006896361158561515,-0.002332802288300906,-0.0005873287792739212,0.0016401585983116806,-0.001717532390299259,-0.0004714097564557651,-0.004558869082836536,0.005651511902278639,-0.022826091576163443,-0.06572485278678508,-0.011168964874795462,-0.01661023205546175,-0.0005374362337714489,-0.001064941275031539,-0.010845960404421318,0.0029755330488347997
2024-02-26,0.008675823246268033,-0.003232122658569092,-0.0028362260702768927,-0.00037662971409113677,-0.0036625445794798983,0.0009742612259124872,-0.003917722215767916,-0.002251709043896266,-0.009032128639465231,-0.010965565323524995,-0.01888939850537097,-0.0022266895335479875,0.012096812690933767,0.02695593993319023,0.07471530629852263,0.0880785606418657,-0.00295703652663315,-0.000888148650623255,0.0007309589245909631,-0.0006357653430201227
2024-02-27,0.005205921760286669,0.0012969769841486567,-0.0009098065054257143,-0.0012241704165163458,0.001857729882474013,0.000875936656186127,0.0017698776767391955,0.0018465395439513088,0.0004338685536273701,0.0011922010870273336,0.008168129364174881,-0.0010626830578386315,0.014562406172021758,0.03521128007455032,0.04700762695380023,0.0206120684504405,0.0013481255925524849,0.001422485821866326,0.010226451073938714,-0.0013145000619578795
2024-02-28,-0.006980440764605911,-0.00012945481016091165,0.0020495383568186476,0.0032059586367236825,-0.0013216328111860243,-0.004716294165975188,-0.012956354571196815,-0.0053246608670406426,0.0026030368387111036,0.010121353135494893,-0.002314834458458148,0.00180849115899262,-0.0031143633350196875,0.034632001440950466,0.09493531994124749,0.04351478842287437,-0.0014359252669399192,-0.008877960911056304,-0.010845960404421318,0.0011040372500610296
2024-02-29,-0.007936473610684613,0.0018135650039841078,0.0034089729626627374,0.00310181856542302,0.003595063460848369,0.011138168247356584,0.0011932681708410886,0.002264854158824381,0.0038943746719384276,0.008487661902267574,0.0046401623566347805,0.005150266749304189,-0.0035316778936488324,-0.011356762218033278,-0.020900898468654838,-0.012932076026531347,0.004403993015077878,0.003941287722166065,0.016812842936847927,0.0012722671340141822
2024-03-01,-0.011199951171875,0.0037455287670238313,0.005869696834309268,0.003748054538773138,0.009388196854342779,0.01826262516122168,0.012514976209763606,0.010681971852256389,0.00818975598582461,0.01192282386165222,0.010970057044148218,0.018910791174389097,0.021810229836548345,-0.007255189394865469,0.020298739001094468,0.02786849665007196,0.009753883721694612,0.010885191503916536,0.01581590212740669,0.0030162786615028914
2024-03-04,0.0067036070315289464,-0.0002589995975610382,-0.0009048509114857328,-0.0008402598920577153,-0.0010724087502199664,0.0,-0.0033353528885565753,-0.0026423494480172227,0.0064129537955559535,0.009356592860898516,0.006282285717219782,0.016174996770490724,-0.012673385270077664,0.0535931276904853,0.09432609800233993,0.0568782573338229,-0.00141785538604422,-0.0022948362234197495,-0.015569654003529276,-0.0014821410183676331
2024-03-05,-0.018369672412326343,-0.0007777322702161582,0.0021505727636748073,0.004578165822861635,-0.009994159391498836,-0.0245776202669713,-0.007677201563823899,-0.002445359851396267,-0.008920942821545097,-0.01213107008440184,-0.009647859594335673,0.006020141664404566,-0.0075666149415517525,0.01213878618973685,-0.06628402455760396,-0.02078793930730316,-0.010649634307706601,-0.00513099226242808,-0.0028756313727058558,0.0027568892163161163
2024-03-06,-0.00818721016806423,0.002464327435671043,0.0037271556127291827,0.0003720019695006016,0.005067327621199436,0.00792872055178151,0.014084519283890984,0.012053096668318775,0.0060007139543090116,0.004981518630564619,0.004583951446868628,0.008215401882095241,0.012117078647063684,-0.012564209621860223,0.03613733749494208,0.07433596350833915,0.004933536619892154,0.013693817379661466,0.015140568188350967,0.002538269257629455
2024-03-07,0.0018868807245766561,0.0011644769809922018,0.0027005595439792973,-0.0005578324546003932,0.009926367026403593,0.01578098492385749,0.006064185510516573,0.01150576242806034,0.002130535591815308,-0.00023058909918016735,0.0034229476830593963,0.005683843351386164,-0.0014795935751340528,-0.07287450330614431,0.012384196927533564,0.01443259270225794,0.010622228607558348,0.00982463545623502,0.013494364233874956,0.002953618575173289
2024-03-08,0.0032956540694704106,0.0002585424341261522,0.0011221105469372272,0.00083721570799411,-0.006002205626503776,-0.014870633145395051,-0.001749917944763757,-0.0027938022304699883,0.009778811523410313,0.011530248100933171,0.009096154944970847,0.008452547868211147,-0.011720365179004988,0.006238207725368428,0.020539401213709896,0.0045719642318817755,-0.006889240002852848,-0.0006950363710241936,0.004905365485046831,-0.0006310966708973353
2024-03-11,0.00351944302914875,-0.00012923780360674098,-0.0015694145607551002,-0.0017659522192663424,-0.0008598579238359161,-0.0027489175960391243,0.002142529244290703,-0.0050030295009334536,-0.0021052491518874783,-0.004787539999166146,0.0,0.00183502012710135,0.003544194848245086,-0.02727833870280183,0.05598546488085887,0.04480506128448325,-0.001156286900018677,-0.0050417193749299205,-0.00139476959353102,-0.0006314952054191636
2024-03-12,0.008183270474146909,0.0009043570760847164,-0.0013471560213446088,-0.001955173962753909,0.010757321908806405,0.020504926002789192,0.009912553596775675,0.00764290000260881,-0.002109774967182454,-0.002176267974299595,-0.0016902003655376863,-0.01094062729637224,-0.003667539559735644,-0.02421919508791459,-0.008909905479502545,-0.021190960052674845,0.01121897717621656,0.010658712600875253,-0.026536268041193356,-0.0012638731915309842
2024-03-13,0.008580746991098787,0.0003874131646894874,0.0010119373950276955,-0.0013994690245509034,-0.0015674390485161949,-0.010804727956090332,-0.004618977123663992,0.00019947761401506447,-0.006342368307440283,-0.005050393870904446,-0.0016930015755762806,0.00700740378557585,0.023721852760275386,-0.026126751224126,0.022414410239567806,0.006578402189656218,-0.0017610297830000787,-0.0050138261814166585,-0.017216587001692152,-0.0012229820202984687
2024-03-14,0.021614132712257206,-0.004774761550727091,-0.005053927407559389,-0.0060724183856112335,-0.0019768527917802814,0.0001915726921619676,-0.00541377441587465,-0.006585510443366083,-0.011489403604834858,-0.014997874290566648,-0.018089107013027794,-0.004175139558116325,0.016114086734301925,0.044265583780449536,-0.0230819028918976,-0.030779476587110888,-0.0028225224871071264,-0.007992988703868553,-0.013868588295675388,-0.004053944352584882
2024-03-15,-0.0033760673028359056,-0.0006486416489703828,-0.003160795911884229,-0.000658011391565072,-0.006866511094664407,-0.0150875579425932,-0.005637597425042662,-0.0008687036424138705,0.0,-0.0022252729937688454,0.005756638034653427,-0.00319440663913817,0.00039316878239858966,-0.0282594469497367,-0.027911980219644583,-0.03809292261097419,-0.007076588235172876,0.00022884906770426205,-0.006661773375862379,-0.0008480059709987664
2024-03-18,0.008581776657787143,0.002335709144910325,0.0005661379493493435,-0.0009405389663355024,0.00594308045383829,0.004915055035256799,0.0019550314727672102,0.0002021381708685599,-0.002582866945286977,0.00046952834201507976,-0.0021915074475962193,0.0016022835845583838,0.021616683955162808,0.013879711603342004,-0.026730242400589965,-0.05815858100108362,0.006592411768009843,-0.001232520655919389,0.005216063071304067,-0.000848640362086539
2024-03-19,-0.00559787167912984,0.00401298247191928,0.004640131363975009,0.001412174087156215,0.005557234449945936,0.005186515983514051,-0.004097508611863865,0.0016175006169625306,0.003884462615672879,-0.0003519572554702144,0.0034682205860256943,-0.0011498061737871268,0.005770671055019605,0.019556726711261074,-0.08343356981432348,-0.10243560798455653,0.006106839385245255,0.0010578000296141976,-0.005188996936009049,0.0029730629953539367
2024-03-20,0.003152429410706148,0.00335229852536556,0.004731673391032087,0.003948361797272426,0.00924937847210816,0.011187706955731347,0.01097172408470315,0.01090035742855533,0.006018772420133711,0.006572910055844705,0.01670530246679247,0.011911859798154678,-0.01504526712462484,-0.017263455999791177,0.09692504638897836,0.11267192037115104,0.009060536945700415,0.011271604234793342,0.022354712435133983,0.0010585330185068909
2024-03-21,-0.002918072203529354,-0.0005140556925679052,0.003475569056283101,0.0017794051868771366,0.003304605830108942,0.0007153217575395221,0.0009690680936684792,0.0005989443556209118,0.0074356324698001686,0.007229458841725878,0.013030713749205614,-0.0010386361790747367,-0.005566346992566751,-0.003253102869691049,-0.03566706353999505,-0.0058068810073729216,0.004233432031062634,0.0012191360332087786,0.001457655694670823,0.0008461181067573875
2024-03-22,-0.011256126718886872,-0.0010284289870839958,0.0032401604348970547,0.0034585169187792975,-0.001895813030025395,0.00033364176922101585,-0.006195599566539367,-0.003392514327376528,-0.009812410767342294,-0.012586460720707793,-0.022371192268001105,-0.00802096899240623,-0.001822434134399864,-0.013707574564634006,-0.02615044343853401,-0.04560653406668436,-0.0020904371011976064,-0.0034789352919003536,-0.0036389776555992848,0.002535868425510124
2024-03-25,0.0077413293159731555,-0.0015445487038601158,-0.0007796384055888117,-0.003167357436846596,-0.0027629461434248714,-0.006621925630106107,0.0011688588622518203,-0.0014017195995059684,-0.004308561368916997,-0.0061486928868838,0.0017161622067414228,0.0031944066391380588,0.014084530865368095,-0.004632673488730754,0.09689825601354007,0.07715053168903552,-0.0031420554189142136,-0.0033164536605004846,-0.008765529491947421,-0.0021078642563903127
2024-03-26,-0.005874383685834816,-0.0011600182630362443,-0.00011132019444293206,0.00028042416200046993,-0.0018468288967415925,-0.00412425858668819,-0.0023350659599746804,0.0014036871753311253,-0.0021634736190634385,-0.004045351621119075,-0.00913734598974092,0.003233961285236564,-0.006044254215421874,-0.00531914387692578,0.00041486463910467286,-0.0009409678643157449,-0.0016637221506090594,0.0021016600065140167,-0.00736920287509002,0.0006759855311739837
2024-03-27,-0.009318156473893335,0.005291006412522226,0.004124150277787564,0.0030830573875513245,0.008403778067511025,0.005104523255063276,0.002535685585242309,0.006607970469571622,0.020815274998807753,0.02580334920492966,0.028241997998523782,0.007240660177973313,0.0028464383244550806,-0.04077537801616238,-0.007608353371227561,-0.024359450730277232,0.008156424505175508,0.0038446846859112593,0.03860433815015485,0.002828612710555234
2024-03-28,-0.0022941565517903273,-0.0021822031575369216,-0.004551441051469429,0.0003725216192274061,-0.0001911376362803141,-0.002156011972912042,0.0038909673623230834,-0.001989356367199435,0.005947171752167524,0.007103792152574062,0.011771311796558548,0.012900024807739996,0.015739919843620553,0.015330962195553521,0.018567460837021654,0.017479056214108946,8.711047095455449e-05,0.0005223741736657406,-0.0007149018882932623,-0.0009682331974882885
2024-04-01,0.02736260259016099,-0.00407335956492505,-0.004299739751390752,-0.006474497329403195,-0.0017397679740467353,0.002784877213709791,0.0017441527462513928,-0.003986327214031027,-0.013513326255872093,-0.016766869180863564,-0.013850650103490403,0.010208079384865787,0.011939473795652189,0.05628007314165062,-0.01474034035555094,-0.015798728462075307,-0.001913772857354945,-0.0022621398786462077,-0.000715203129039943,-0.0035511999186496057
2024-04-02,0.009176340637614855,-0.0016878638030765059,0.0004495653772758068,0.0002812004379566524,-0.006358151048131755,-0.009624275795390713,0.0029020654436138216,-0.006203695328852898,-0.012842514150747442,-0.012583768808468343,-0.018539424646859204,0.014772360490971526,0.014058024003050562,0.005847901033519065,-0.061047985989492126,-0.0649910010049034,-0.006449272449608023,-0.006452649102658414,-0.016463899445652186,0.0008483791799109852
2024-04-03,0.0,0.0007803229812397561,0.002135830012680362,0.0,0.001098564893562859,0.002659184618903465,0.0017360009281619515,0.005436888394003914,0.0,0.0010720297332005302,0.0,0.008772374739768773,0.005693762585219142,-0.0012919576667161925,0.008156830210526378,0.010437847565395009,0.0010525431923853468,0.005441467888167351,0.006550259591385332,-0.0020344350846287496
2024-04-04,-0.008205744930921521,-0.0007797145520559434,-0.00044858885050136355,0.0037495776654501434,-0.012206123811952407,-0.015815651215759674,-0.0038513329637346327,-0.008011294205012343,-0.004770116880454589,-0.006424812991862927,-0.0028621716386038054,-0.005734705223284009,0.01255380483774049,-0.0362225367551694,0.038314642609167615,0.00561647566373269,-0.011479142519825292,-0.0073324861144977715,-0.0007231018028743819,0.0014017116838369592
2024-04-05,0.013416802580891618,-0.000910181987514358,0.0015712696573670915,-0.004202554353692545,0.01044698012138201,0.011464343028622093,0.0025130603990712874,0.003634293152694701,0.005228673895130598,0.005149124577723763,0.002296504879341077,0.017114197447370305,0.0015802222938763322,-0.002013404948942532,-0.009797320875087778,-0.0033498911937862585,0.009750959569300832,0.0014069507294620642,-0.01085380881314224,-0.0016968233939035349
2024-04-08,0.004633695531061521,0.002343101592583663,0.0003360874570386141,-0.0003750291604383005,0.0005591637655661952,-0.00116250654720651,0.006556149428686098,0.004827937715205177,0.013437378965878377,0.010721799466056003,0.021764192641337887,0.00622848536623688,-0.0024272399749155626,0.03631472535365954,0.05592350669993551,0.11341382479557027,0.0005266874207641159,0.005795666087653917,0.007315366641136967,-0.0004249055822151959
2024-04-09,-0.011860290167927778,0.0020779590117225855,0.0067201311041624745,0.0026267860682496202,0.0011567838969561706,0.0050433913466887415,0.006704894817391782,0.0002001942201703688,0.008554296065336864,0.013319350527745577,0.017937004517030175,0.005497054993034878,-0.012773667412961376,0.028552922674526027,-0.03479403115822832,-0.051451781685670994,0.0020180527522331015,0.0006984737820399101,0.03122722235477693,0.0025504320176052975
2024-04-10,0.030228974041256906,-0.00881274798130982,-0.015798789788296963,-0.00963790061990577,-0.010013021015973456,-0.012255740304281115,-0.013701127268314517,-0.015012037842478065,-0.033078856371763554,-0.041409727892610326,-0.04240091139997537,-0.009463856185613961,0.011583423220416833,-0.01135648585764204,0.0209558550176423,0.011004831112360725,-0.010595495352587192,-0.012563405851127807,-0.02746477697591998,-0.010388075308829126
2024-04-11,0.00539366068948488,-0.0009153815836721035,-0.002939079191917604,-0.0008502079033408938,0.0075467580051284955,0.019979533963493612,0.006366898062848847,0.0036579259093207916,0.0035086574679470406,0.003397694945644014,0.005175499118999616,0.019433247203493043,-0.006578064444175968,-0.05232927191013481,-0.007469744331340511,-0.010861205883757163,0.0068148189747363475,0.00371091081810504,0.00506883033228922,-0.0012851951529979644
2024-04-12,-0.01244626884120792,-0.000523661377904161,-0.002834410851426994,0.003498883566305233,-0.013802981251982205,-0.016187740522643157,-0.022047515033628784,-0.017412552595464814,-0.014422934008749277,-0.011851663970982251,-0.009725547134571189,-0.013239324939518515,-0.0002453006954302728,0.0026936000555892736,-0.04088948430588779,-0.07480580700184813,-0.0144163076585474,-0.01936613127119924,-0.02521619319170265,0.002574041972517316
2024-04-15,0.03020424420278167,-0.005761474321157145,-0.011597549973462185,-0.0032039293017142034,-0.012528065851651893,-0.01898548863528915,-0.006469326063325731,-0.003502965063154506,-0.014190753142628743,-0.01701136978246709,-0.01097630455535481,0.01871915519396472,0.0014718845624772658,-0.05036937425836452,-0.05609952528004947,-0.04361179393548564,-0.012397346177662638,-0.0057450065689941265,-0.02217296746350239,-0.005434460505793104
2024-04-16,0.0035856825348867805,-0.0032923636103804332,-0.00310570151144951,-0.004064992655353761,-0.0018238328953434912,0.0011908697794245082,-0.012628284814707347,-0.010545918941725518,-0.01124603289055337,-0.014068694218475564,-0.015186807592901252,0.0012220152803359419,-0.003919163366124301,0.024045204431280665,0.006080330797783695,-0.005377925568445963,-0.0023480430260941487,-0.011917775666252073,-0.012849558198331223,-0.000989413883737078
2024-04-17,-0.012400171613276001,0.0013211876631713526,0.007846539390967688,0.0038917536729841107,-0.005918203370932629,-0.014422874484415149,-0.0003996637761819466,0.0006270234588541257,-0.005459421048031543,-0.007324292315546876,-0.002965599387335871,-0.007368252752093185,-0.029755294657097475,-0.006906038049498853,-0.03972884891052719,-0.03247819118850337,-0.005793525306246328,0.0023757532685766414,0.008422634071115986,0.0034452720889626143
2024-04-18,0.00978931793410065,0.0007918607411963041,-0.0008015094408779788,-0.0013237379941988259,-0.002057758810900423,-0.011415748648116675,0.004998073345687137,-0.0010443289935514466,0.0013722565104401507,0.00012737982356658684,0.003569317030273522,0.0034154561341945833,-0.0016475082597787738,0.002781638493372318,0.03649124077498622,0.027238683519387852,-0.0022761833479566507,0.0007292907408409377,-0.005315003075960001,-0.002575060700993226
2024-04-19,-0.007165420592492033,0.0018457821636592708,0.002864616012597132,0.001514837925221002,-0.008728369892203047,-0.020602351212504977,-0.004774259645086043,0.0006272026760647531,0.004568374258371755,0.0048332853338568516,0.013633582453685955,0.003131535140574959,0.0008885465334966813,0.006934839177575647,0.005208661031110617,-0.0022012272375354636,-0.00812195624370482,-0.0030971544572093723,-0.006106949572370013,0.0012909837532524282
2024-04-22,0.002759501494126848,0.005528004909002515,0.005370229211706601,9.452946623333958e-05,0.00920912480167324,0.008933733152225454,0.009993909502370446,0.010865030328959024,0.007730692418880469,0.008860583879185091,0.01190463544399023,-0.02470249054532203,-0.0008877577194524866,0.03581263689363845,0.046897586716164286,0.04653827108473885,0.008372432975753963,0.00858923387967847,0.00844851008046077,0.0008594026113883935
2024-04-23,-0.0002116696709560939,0.004057543775890959,0.0013638794057737602,0.000945205312580244,0.011866606407121338,0.014826221641269788,0.00870781271344745,0.010128177830212248,0.011281647209696821,0.009159576053122231,0.01572542006433575,-0.002458663172418052,0.015232350802626193,0.026595719384628902,-0.006439574982440521,0.0057031560320381924,0.012408800610873127,0.009240813093030376,0.009901035896747956,0.0012879539768817505
2024-04-24,0.01291549219983068,-0.002215872154945564,-0.00715008135983064,-0.0020777134079187354,-0.0004746614290233042,0.004565544109208286,0.0031391280788481968,-0.002864738793245114,-0.002677421908305777,0.0018649671972270632,-0.003440415352050419,-0.0018600907225296837,-0.004251112190728379,-0.06994818348817877,-0.03208044676017341,-0.024878460883124842,0.0005406202697033624,-0.0005386924850864228,-0.009049707235126436,-0.002830025934813185
2024-04-25,0.007525136365561957,-0.002090767380484637,-0.002857832339818178,-0.0015138955815553468,-0.003798849391445036,-0.002171363892267908,0.0021513288794947627,-0.00430941293338527,-0.006263911436618974,-0.005708553221149049,-0.00805532935362141,0.005963468053189924,0.010045241811764694,0.0006963947855795904,0.0031863484195515657,0.005320185415315981,-0.004413586074756393,-0.0014369543593136802,-0.004566287998941987,-0.0014192443500025131
2024-04-26,-0.008091293141766154,0.0031423473508014332,0.0043560964941515845,0.0025589020576091137,0.009473928979978341,0.011285458025876993,0.010928821572016245,0.007419562252206191,0.002251231811153609,0.0004992154256264758,0.002900283406772841,0.003241927353549112,-0.0006216192222797678,-0.02157268395345724,-0.011265004482557628,-0.008346157799679732,0.009861717521092217,0.006835748553934984,0.011467861909948196,0.0003876638475364125
2024-04-29,-0.008993980342461017,0.0030019740512134963,0.0049081454203303565,0.002457841324507548,0.0035414659933517,0.004303609739506831,0.010231816023544837,0.005523728930240113,0.010332387823018374,0.01022956054728752,0.011567340497476097,-0.002031218037689575,-0.011071021226590982,0.06045514953253339,0.0013457822943943043,0.027239511572865416,0.0034938079817110612,0.008576081082328546,0.015117244888394055,0.0038741870713168147
2024-04-30,0.010975104832721572,-0.007287264124011594,-0.010108774750047234,-0.004809482642472052,-0.01584125045404272,-0.02202408277020107,-0.012994454478535533,-0.014038722220024447,-0.016451728341820626,-0.016917811354449364,-0.005717714391990869,-0.019937078844561418,-0.014088084862667105,-0.03152248637416222,-0.050191249309274655,-0.06317729070733402,-0.015445010118294134,-0.015411919826247344,-0.014892117107178304,0.0025727664777777104
2024-05-01,-0.01607518617056758,0.005270985460288591,0.004159468013898993,0.001650307443540111,-0.003247071621073183,-0.010240913452562173,0.000774334269947996,-0.0012380157552838167,-0.0009041745768081366,0.0003767345739638106,0.002875509472512583,0.00906215232545482,-0.03125793613287409,-0.020775571037280005,-0.03929695449375714,-0.014109611457047588,-0.0034456725741655037,-0.0030586332193169863,0.001511717084631714,-0.0025309280157982394
2024-05-02,0.0010609197180417862,0.006160566154570057,0.008146458385144717,0.0036187041058237668,0.009353289926091968,0.014413560626179267,0.024763069138601823,0.014669392436685191,0.01809958700758907,0.014063389880335508,0.019495102743447568,-0.0030870874411647042,0.0,0.05091932785521425,0.014924669552331737,0.0061902767768931,0.009827135472321613,0.020754415161470918,0.020377338850210647,0.003870788631819888
2024-05-03,-0.012081424544460262,0.0041689737331676024,0.008195225100020798,0.005123803697827833,0.012395383987825692,0.027859651057509316,0.008872919368535293,0.009163071697119163,0.007999959695709657,0.006686447896831815,-0.009560977807604232,-0.0007976266365629092,-0.010536060167818495,0.054508777814993525,0.06370405294167747,0.03861011747338838,0.012794953446844115,0.006718445327450251,0.02440834147232107,0.002142450757152581
2024-05-06,-0.004076287810779178,0.0011675405997690902,0.0028223126492581407,0.00047193733483874567,0.010326874828125998,0.01175004460243656,0.0001871553027521511,0.007869254580630258,0.0048503026408217575,0.0008610704946818704,0.0011352953366039475,0.010518361024399514,0.007054524531708184,0.024888282562196107,0.00432682447320154,-0.013150533334046588,0.010320360428114794,0.006322487709357061,0.004332133487509937,0.0017100058968078091
2024-05-07,-0.0075399230404171735,0.0001297626964689158,0.0007878220743442466,-0.00018858149136413704,0.0011033923253387368,-0.0032693082535163454,-0.006174000549661218,0.001401280099042168,0.006581639856618304,0.00946293635601414,0.0022693311517716364,-0.004600326433150892,-0.0021147720640344314,0.006849353300716787,-0.01309542885757653,-0.01833385054066039,0.0014089194495483515,-0.0013960775119216118,0.0035945744271201896,0.0020914051784730603
2024-05-08,0.005426545702312158,-0.0023322660893818625,-0.0037119702808183774,-0.0011327465097825673,9.668317373523472e-05,0.002839474275689202,-0.0003765654798780771,-0.000999411760739366,-0.008718458018260988,-0.008400448979914765,-0.0062255761579456115,-0.002941061869504713,0.0080794782828022,-0.013605458626517852,-0.018398626419713127,-0.010949302229649516,-0.0002638177345398729,-0.0003495420492068968,-0.007879697327671575,0.0008942756316316913
2024-05-09,-0.005613131057746745,0.0002595705421741812,0.003387249822001559,0.003590476199720527,0.00576189194455301,-0.00029287333536298643,0.0028249299543390283,0.007404459224651605,0.016710753569010084,0.020503515268292194,0.013098087510188039,0.015778607960932778,0.005386887786453132,0.060815064490806314,0.03043115176709965,0.0209719132026831,0.006245016378100043,0.004020930658698241,0.0072202224791833025,-0.0015317592373466082
2024-05-10,0.00868431661242286,-0.001557863352736777,-0.0023630431112150463,-0.0016003996125888431,0.0012881151828592063,0.003711291703274,0.0011267888820705174,0.0003972864703460921,-0.005622890125957181,-0.00276710326779972,-0.0011242232970304356,0.008112513438038427,-0.015943461119050317,-0.02364063928644422,-0.035799920573900024,-0.041577205332458456,0.0019232088257643554,0.0015671184592891407,-0.007885275916894252,-0.0014491126814349942
2024-05-13,-0.004950444240636287,-0.00026011947738924235,0.0010151708742549559,0.0003769885138105167,0.00013426394434623568,0.004719284348450703,0.00694051148129704,-0.0001985643482440569,0.0034797467614229305,0.003257410968101171,0.005064758006308567,-0.011202103844459854,0.011022498911316791,0.047820761881846474,0.034686223711685615,0.013598349793031872,-8.736125661945593e-05,0.0013908069368284703,0.0028901756605930196,0.0005121686756954791
2024-05-14,-0.006273043776393372,0.0015609114944998836,0.0022534336203388072,0.0018852750993960665,0.0045882827590393305,0.008861443535211011,0.005402421324753659,0.006951290057673809,0.007368874116410407,0.007695939893614279,0.014557620940707672,0.008462045119477013,-0.012084568529312611,-0.008087775503626604,-0.02144084393922019,-0.023124226599441355,0.005409781696609217,0.005381883082192118,0.01657051218941219,0.001663674791303249
2024-05-15,-0.016978683281719253,0.00584387343851267,0.010455167472763538,0.005080344612868215,0.012382948410522232,0.022511398456960707,0.01074663639004414,0.010059105649607325,0.014199770426818858,0.013842450840030773,0.002759430760079118,0.012838750510223873,0.008908365604323398,0.025043698501170608,0.07659609250545496,0.05410973083044013,0.01214944415332675,0.012778547952054131,0.012756921063405091,0.005919742124669725
2024-05-16,0.00044294330600203047,-0.002323926419771194,-0.003337519144248735,-0.0014039585876971516,-0.002057674808742971,-0.0034737175576186052,0.0023831460360757006,-0.005662942487604905,-0.0004244019118166964,-0.0007062114879586856,-0.0027518372557089332,-0.0038933433506626036,0.0048761565626620484,0.03238634559487541,-0.01563225228621834,-0.030267969283067964,-0.0026578107476590285,-0.003069040466389006,-0.002799162650447995,-0.0008468889142325686
2024-05-17,0.009296107951370258,0.0001295947628567884,-0.0018978210737123913,-0.0009373129985378315,0.0014377372190190751,-0.0022138571347685154,0.004937871412982853,0.003535007145683222,-0.000848826570702621,-0.00011784809937576135,-0.0011037490353684731,0.0164977725898805,0.00944263896004105,0.05118328570560293,0.02790508695432159,0.050587747570991715,0.0012894710494357753,0.004788767398667071,-0.006315760529590042,-0.0018643961305778722
2024-05-20,0.0028508797384254603,0.0005175756424549149,0.00011169898614982188,-0.00037526212181548946,0.001152074677014614,0.011755182504790351,-0.0032757149348782155,0.0003913777311506106,-0.005097624062813111,-0.005889885900709935,-0.0054540283194366435,0.004023937591649318,-0.0031180701567271596,0.037696298375627935,0.06556595639570117,0.18413541315704962,0.0011161289705330368,-0.0005106586461416374,-0.0007061806859582909,-0.0008914373825471555
